province_name,province_id,distrct_name,district_it,name,code,created_by,created_date,last_modified_by,last_modified_date,client_uid
Harare ,b13b3997-7131-4220-8975-63931e37bde3,Eastern ,25eae570-7973-4c15-a2d8-cc81b3caac48,ZPS Chikurubi Maximum Prison Hospital,ZW000A59,admin,2021-04-07 12:00:429,admin,2021-04-07 12:00:429,
Harare ,b13b3997-7131-4220-8975-63931e37bde3,Eastern ,25eae570-7973-4c15-a2d8-cc81b3caac48,ZPS Harare Central Prison Hospital,ZW000A48,admin,2021-04-07 12:00:430,admin,2021-04-07 12:00:430,
Harare ,b13b3997-7131-4220-8975-63931e37bde3,Eastern ,25eae570-7973-4c15-a2d8-cc81b3caac48,ZPS Harare Metropolitan Province Prisons Clinic,ZW000A96,admin,2021-04-07 12:00:431,admin,2021-04-07 12:00:431,
Bulawayo ,ed4bfdc7-4843-42c2-b355-bce7fcfbe7d3,Emakhandeni ,34501d65-5434-489b-ac46-2e6002b9a9de,Cowdray Park Clinic,ZW090A27,admin,2021-04-07 12:00:432,admin,2021-04-07 12:00:432,
Bulawayo ,ed4bfdc7-4843-42c2-b355-bce7fcfbe7d3,Emakhandeni ,34501d65-5434-489b-ac46-2e6002b9a9de,Emakhandeni Clinic,ZW090A01,admin,2021-04-07 12:00:433,admin,2021-04-07 12:00:433,
Bulawayo ,ed4bfdc7-4843-42c2-b355-bce7fcfbe7d3,Emakhandeni ,34501d65-5434-489b-ac46-2e6002b9a9de,Luveve Clinic,ZW090A06,admin,2021-04-07 12:00:434,admin,2021-04-07 12:00:434,
Bulawayo ,ed4bfdc7-4843-42c2-b355-bce7fcfbe7d3,Emakhandeni ,34501d65-5434-489b-ac46-2e6002b9a9de,Magwegwe Clinic,ZW090A07,admin,2021-04-07 12:00:435,admin,2021-04-07 12:00:435,
Bulawayo ,ed4bfdc7-4843-42c2-b355-bce7fcfbe7d3,Emakhandeni ,34501d65-5434-489b-ac46-2e6002b9a9de,Njube Clinic,ZW090A09,admin,2021-04-07 12:00:436,admin,2021-04-07 12:00:436,
Bulawayo ,ed4bfdc7-4843-42c2-b355-bce7fcfbe7d3,Emakhandeni ,34501d65-5434-489b-ac46-2e6002b9a9de,Pumula Clinic,ZW090A13,admin,2021-04-07 12:00:437,admin,2021-04-07 12:00:437,
Bulawayo ,ed4bfdc7-4843-42c2-b355-bce7fcfbe7d3,Emakhandeni ,34501d65-5434-489b-ac46-2e6002b9a9de,Pumula South Clinic,ZW090A35,admin,2021-04-07 12:00:438,admin,2021-04-07 12:00:438,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Gokwe North ,bafe6ede-fcc9-4e10-971a-56b1ec42668f,Burure Clinic,ZW070294,admin,2021-04-07 12:00:439,admin,2021-04-07 12:00:439,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Gokwe North ,bafe6ede-fcc9-4e10-971a-56b1ec42668f,Chireya Mission Hospital,ZW07020B,admin,2021-04-07 12:00:440,admin,2021-04-07 12:00:440,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Gokwe North ,bafe6ede-fcc9-4e10-971a-56b1ec42668f,Denda Clinic,ZW070291,admin,2021-04-07 12:00:441,admin,2021-04-07 12:00:441,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Gokwe North ,bafe6ede-fcc9-4e10-971a-56b1ec42668f,Gandavaroyi Clinic,ZW070212,admin,2021-04-07 12:00:442,admin,2021-04-07 12:00:442,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Gokwe North ,bafe6ede-fcc9-4e10-971a-56b1ec42668f,Gokwe North District Hospital,ZW07020E,admin,2021-04-07 12:00:443,admin,2021-04-07 12:00:443,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Gokwe North ,bafe6ede-fcc9-4e10-971a-56b1ec42668f,Goredema Clinic,ZW070292,admin,2021-04-07 12:00:444,admin,2021-04-07 12:00:444,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Gokwe North ,bafe6ede-fcc9-4e10-971a-56b1ec42668f,Gumunyu Clinic,ZW070227,admin,2021-04-07 12:00:445,admin,2021-04-07 12:00:445,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Gokwe North ,bafe6ede-fcc9-4e10-971a-56b1ec42668f,Kadzidirire Rural Health Centre,ZW070202,admin,2021-04-07 12:00:446,admin,2021-04-07 12:00:446,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Gokwe North ,bafe6ede-fcc9-4e10-971a-56b1ec42668f,Kahobo Clinic,ZW070229,admin,2021-04-07 12:00:447,admin,2021-04-07 12:00:447,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Gokwe North ,bafe6ede-fcc9-4e10-971a-56b1ec42668f,Kuwirirana Clinic,ZW070231,admin,2021-04-07 12:00:448,admin,2021-04-07 12:00:448,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Gokwe North ,bafe6ede-fcc9-4e10-971a-56b1ec42668f,Madzivazvido Rural Health Centre,ZW070203,admin,2021-04-07 12:00:449,admin,2021-04-07 12:00:449,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Gokwe North ,bafe6ede-fcc9-4e10-971a-56b1ec42668f,Mashame Rural Health Centre,ZW070205,admin,2021-04-07 12:00:450,admin,2021-04-07 12:00:450,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Gokwe North ,bafe6ede-fcc9-4e10-971a-56b1ec42668f,Musadzi Rural Health Centre,ZW070204,admin,2021-04-07 12:00:451,admin,2021-04-07 12:00:451,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Gokwe North ,bafe6ede-fcc9-4e10-971a-56b1ec42668f,Mutora Mission Hospital,ZW07020D,admin,2021-04-07 12:00:452,admin,2021-04-07 12:00:452,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Gokwe North ,bafe6ede-fcc9-4e10-971a-56b1ec42668f,Nenyunga Clinic,ZW070295,admin,2021-04-07 12:00:453,admin,2021-04-07 12:00:453,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Gokwe North ,bafe6ede-fcc9-4e10-971a-56b1ec42668f,Norah Rural Health Centre,ZW070207,admin,2021-04-07 12:00:454,admin,2021-04-07 12:00:454,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Gokwe North ,bafe6ede-fcc9-4e10-971a-56b1ec42668f,Rubatsiro Clinic,ZW070298,admin,2021-04-07 12:00:455,admin,2021-04-07 12:00:455,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Gokwe North ,bafe6ede-fcc9-4e10-971a-56b1ec42668f,Simchembu Rural Health Centre,ZW070209,admin,2021-04-07 12:00:456,admin,2021-04-07 12:00:456,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Gokwe North ,bafe6ede-fcc9-4e10-971a-56b1ec42668f,Tsungai Rural Health Centre,ZW070210,admin,2021-04-07 12:00:457,admin,2021-04-07 12:00:457,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Gokwe North ,bafe6ede-fcc9-4e10-971a-56b1ec42668f,Vumba Clinic,ZW070220,admin,2021-04-07 12:00:458,admin,2021-04-07 12:00:458,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Gokwe North ,bafe6ede-fcc9-4e10-971a-56b1ec42668f,Zhomba Clinic,ZW070240,admin,2021-04-07 12:00:459,admin,2021-04-07 12:00:459,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Gokwe North ,bafe6ede-fcc9-4e10-971a-56b1ec42668f,Zumba Clinic,ZW070211,admin,2021-04-07 12:00:460,admin,2021-04-07 12:00:460,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Gokwe South ,e8e324b2-864e-4634-b879-e1e1d1b7c879,Chemahororo Clinic,ZW070311,admin,2021-04-07 12:00:461,admin,2021-04-07 12:00:461,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Gokwe South ,e8e324b2-864e-4634-b879-e1e1d1b7c879,Cheziya Clinic,ZW070312,admin,2021-04-07 12:00:462,admin,2021-04-07 12:00:462,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Gokwe South ,e8e324b2-864e-4634-b879-e1e1d1b7c879,Chitapo Clinic,ZW070313,admin,2021-04-07 12:00:463,admin,2021-04-07 12:00:463,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Gokwe South ,e8e324b2-864e-4634-b879-e1e1d1b7c879,Chitave Clinic,ZW070314,admin,2021-04-07 12:00:464,admin,2021-04-07 12:00:464,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Gokwe South ,e8e324b2-864e-4634-b879-e1e1d1b7c879,Gawa Clinic,ZW070315,admin,2021-04-07 12:00:465,admin,2021-04-07 12:00:465,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Gokwe South ,e8e324b2-864e-4634-b879-e1e1d1b7c879,Gokwe South District Hospital,ZW07030A,admin,2021-04-07 12:00:466,admin,2021-04-07 12:00:466,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Gokwe South ,e8e324b2-864e-4634-b879-e1e1d1b7c879,Gokwe South Population Services Zimbabwe,ZW070351,admin,2021-04-07 12:00:467,admin,2021-04-07 12:00:467,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Gokwe South ,e8e324b2-864e-4634-b879-e1e1d1b7c879,Gokwe South ZRP Camp Clinic,ZW070353,admin,2021-04-07 12:00:468,admin,2021-04-07 12:00:468,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Gokwe South ,e8e324b2-864e-4634-b879-e1e1d1b7c879,Gwanyika Rural Health Centre,ZW070301,admin,2021-04-07 12:00:469,admin,2021-04-07 12:00:469,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Gokwe South ,e8e324b2-864e-4634-b879-e1e1d1b7c879,Huchu Clinic,ZW070316,admin,2021-04-07 12:00:470,admin,2021-04-07 12:00:470,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Gokwe South ,e8e324b2-864e-4634-b879-e1e1d1b7c879,Jahana Clinic,ZW070317,admin,2021-04-07 12:00:471,admin,2021-04-07 12:00:471,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Gokwe South ,e8e324b2-864e-4634-b879-e1e1d1b7c879,Jiri,ZW070318,admin,2021-04-07 12:00:472,admin,2021-04-07 12:00:472,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Gokwe South ,e8e324b2-864e-4634-b879-e1e1d1b7c879,Kana Mission Hospital,ZW07030B,admin,2021-04-07 12:00:473,admin,2021-04-07 12:00:473,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Gokwe South ,e8e324b2-864e-4634-b879-e1e1d1b7c879,Krima Clinic,ZW070319,admin,2021-04-07 12:00:474,admin,2021-04-07 12:00:474,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Gokwe South ,e8e324b2-864e-4634-b879-e1e1d1b7c879,Mangidi Clinic,ZW070320,admin,2021-04-07 12:00:475,admin,2021-04-07 12:00:475,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Gokwe South ,e8e324b2-864e-4634-b879-e1e1d1b7c879,Manoti Clinic,ZW070321,admin,2021-04-07 12:00:476,admin,2021-04-07 12:00:476,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Gokwe South ,e8e324b2-864e-4634-b879-e1e1d1b7c879,Manyoni Clinic,ZW070341,admin,2021-04-07 12:00:477,admin,2021-04-07 12:00:477,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Gokwe South ,e8e324b2-864e-4634-b879-e1e1d1b7c879,Masuka Clinic,ZW070322,admin,2021-04-07 12:00:478,admin,2021-04-07 12:00:478,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Gokwe South ,e8e324b2-864e-4634-b879-e1e1d1b7c879,Mateme SDA Clinic,ZW070342,admin,2021-04-07 12:00:479,admin,2021-04-07 12:00:479,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Gokwe South ,e8e324b2-864e-4634-b879-e1e1d1b7c879,Mateta Rural Health Centre,ZW070302,admin,2021-04-07 12:00:480,admin,2021-04-07 12:00:480,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Gokwe South ,e8e324b2-864e-4634-b879-e1e1d1b7c879,Medpark Surgery Clinic,ZW070354,admin,2021-04-07 12:00:481,admin,2021-04-07 12:00:481,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Gokwe South ,e8e324b2-864e-4634-b879-e1e1d1b7c879,Mkoka Clinic,ZW070323,admin,2021-04-07 12:00:482,admin,2021-04-07 12:00:482,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Gokwe South ,e8e324b2-864e-4634-b879-e1e1d1b7c879,Msala Clinic,ZW070324,admin,2021-04-07 12:00:483,admin,2021-04-07 12:00:483,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Gokwe South ,e8e324b2-864e-4634-b879-e1e1d1b7c879,Mtanke Clinic,ZW070343,admin,2021-04-07 12:00:484,admin,2021-04-07 12:00:484,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Gokwe South ,e8e324b2-864e-4634-b879-e1e1d1b7c879,Musita Clinic,ZW070325,admin,2021-04-07 12:00:485,admin,2021-04-07 12:00:485,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Gokwe South ,e8e324b2-864e-4634-b879-e1e1d1b7c879,Ndavambi Clinic,ZW070326,admin,2021-04-07 12:00:486,admin,2021-04-07 12:00:486,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Gokwe South ,e8e324b2-864e-4634-b879-e1e1d1b7c879,Njelele clinic,ZW070327,admin,2021-04-07 12:00:487,admin,2021-04-07 12:00:487,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Gokwe South ,e8e324b2-864e-4634-b879-e1e1d1b7c879,Nyaje Rural Health Centre,ZW070303,admin,2021-04-07 12:00:488,admin,2021-04-07 12:00:488,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Gokwe South ,e8e324b2-864e-4634-b879-e1e1d1b7c879,Nyamhunga Clinic,ZW070328,admin,2021-04-07 12:00:489,admin,2021-04-07 12:00:489,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Gokwe South ,e8e324b2-864e-4634-b879-e1e1d1b7c879,Sai Clinic,ZW070329,admin,2021-04-07 12:00:490,admin,2021-04-07 12:00:490,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Gokwe South ,e8e324b2-864e-4634-b879-e1e1d1b7c879,Sessami Clinic,ZW070344,admin,2021-04-07 12:00:491,admin,2021-04-07 12:00:491,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Gokwe South ,e8e324b2-864e-4634-b879-e1e1d1b7c879,Svisvi Clinic,ZW070304,admin,2021-04-07 12:00:492,admin,2021-04-07 12:00:492,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Gokwe South ,e8e324b2-864e-4634-b879-e1e1d1b7c879,Tongwe Clinic,ZW07030,admin,2021-04-07 12:00:493,admin,2021-04-07 12:00:493,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Gokwe South ,e8e324b2-864e-4634-b879-e1e1d1b7c879,Zhamba Clinic,ZW070331,admin,2021-04-07 12:00:494,admin,2021-04-07 12:00:494,
Midlands ,39ce0e37-9e7b-4bc1-882d-64846ba6821c,Gokwe South ,e8e324b2-864e-4634-b879-e1e1d1b7c879,ZPS Gokwe Prison Clinic,ZW070352,admin,2021-04-07 12:00:495,admin,2021-04-07 12:00:495,
Mashonaland East ,56b89496-1fb6-49a1-a69c-d632db03667c,Goromonzi ,9440d773-64ec-4f3d-937c-652d30e898cb,Arcturus Mine Clinic,ZW030275,admin,2021-04-07 12:00:496,admin,2021-04-07 12:00:496,
Mashonaland East ,56b89496-1fb6-49a1-a69c-d632db03667c,Goromonzi ,9440d773-64ec-4f3d-937c-652d30e898cb,Bosha Rural Health Centre,ZW030201,admin,2021-04-07 12:00:497,admin,2021-04-07 12:00:497,
Mashonaland East ,56b89496-1fb6-49a1-a69c-d632db03667c,Goromonzi ,9440d773-64ec-4f3d-937c-652d30e898cb,Bromley Clinic,ZW030245,admin,2021-04-07 12:00:498,admin,2021-04-07 12:00:498,
Mashonaland East ,56b89496-1fb6-49a1-a69c-d632db03667c,Goromonzi ,9440d773-64ec-4f3d-937c-652d30e898cb,Chikwaka Rural Hospital,ZW03020D,admin,2021-04-07 12:00:499,admin,2021-04-07 12:00:499,
Mashonaland East ,56b89496-1fb6-49a1-a69c-d632db03667c,Goromonzi ,9440d773-64ec-4f3d-937c-652d30e898cb,Chinamhora Clinic,ZW030225,admin,2021-04-07 12:00:500,admin,2021-04-07 12:00:500,
Mashonaland East ,56b89496-1fb6-49a1-a69c-d632db03667c,Goromonzi ,9440d773-64ec-4f3d-937c-652d30e898cb,Chinyika Clinic,ZW030226,admin,2021-04-07 12:00:501,admin,2021-04-07 12:00:501,
Mashonaland East ,56b89496-1fb6-49a1-a69c-d632db03667c,Goromonzi ,9440d773-64ec-4f3d-937c-652d30e898cb,Chishawasha Mission Primary Clinic,ZW030278,admin,2021-04-07 12:00:502,admin,2021-04-07 12:00:502,
Mashonaland East ,56b89496-1fb6-49a1-a69c-d632db03667c,Goromonzi ,9440d773-64ec-4f3d-937c-652d30e898cb,Cranborne Clinic,ZW030246,admin,2021-04-07 12:00:503,admin,2021-04-07 12:00:503,
Mashonaland East ,56b89496-1fb6-49a1-a69c-d632db03667c,Goromonzi ,9440d773-64ec-4f3d-937c-652d30e898cb,Domboshava Rural Health Centre,ZW030202,admin,2021-04-07 12:00:504,admin,2021-04-07 12:00:504,
Mashonaland East ,56b89496-1fb6-49a1-a69c-d632db03667c,Goromonzi ,9440d773-64ec-4f3d-937c-652d30e898cb,Goromonzi High School Clinic,ZW030205,admin,2021-04-07 12:00:505,admin,2021-04-07 12:00:505,
Mashonaland East ,56b89496-1fb6-49a1-a69c-d632db03667c,Goromonzi ,9440d773-64ec-4f3d-937c-652d30e898cb,Henry John Reimer Clinic,ZW030247,admin,2021-04-07 12:00:506,admin,2021-04-07 12:00:506,
Mashonaland East ,56b89496-1fb6-49a1-a69c-d632db03667c,Goromonzi ,9440d773-64ec-4f3d-937c-652d30e898cb,Joan Rankine Clinic,ZW030251,admin,2021-04-07 12:00:507,admin,2021-04-07 12:00:507,
Mashonaland East ,56b89496-1fb6-49a1-a69c-d632db03667c,Goromonzi ,9440d773-64ec-4f3d-937c-652d30e898cb,Kowoyo Clinic,ZW030227,admin,2021-04-07 12:00:508,admin,2021-04-07 12:00:508,
Mashonaland East ,56b89496-1fb6-49a1-a69c-d632db03667c,Goromonzi ,9440d773-64ec-4f3d-937c-652d30e898cb,Kubatsirana Clinic,ZW030248,admin,2021-04-07 12:00:509,admin,2021-04-07 12:00:509,
Mashonaland East ,56b89496-1fb6-49a1-a69c-d632db03667c,Goromonzi ,9440d773-64ec-4f3d-937c-652d30e898cb,Makumbe District Hospital,ZW03020A,admin,2021-04-07 12:00:510,admin,2021-04-07 12:00:510,
Mashonaland East ,56b89496-1fb6-49a1-a69c-d632db03667c,Goromonzi ,9440d773-64ec-4f3d-937c-652d30e898cb,Masikandoro Clinic,ZW030228,admin,2021-04-07 12:00:511,admin,2021-04-07 12:00:511,
Mashonaland East ,56b89496-1fb6-49a1-a69c-d632db03667c,Goromonzi ,9440d773-64ec-4f3d-937c-652d30e898cb,Melfort Clinic,ZW030274,admin,2021-04-07 12:00:512,admin,2021-04-07 12:00:512,
Mashonaland East ,56b89496-1fb6-49a1-a69c-d632db03667c,Goromonzi ,9440d773-64ec-4f3d-937c-652d30e898cb,Mwanza Rural Health Centre,ZW030203,admin,2021-04-07 12:00:513,admin,2021-04-07 12:00:513,
Mashonaland East ,56b89496-1fb6-49a1-a69c-d632db03667c,Goromonzi ,9440d773-64ec-4f3d-937c-652d30e898cb,Pagejo RaRuby Clinic,ZW030276,admin,2021-04-07 12:00:514,admin,2021-04-07 12:00:514,
Mashonaland East ,56b89496-1fb6-49a1-a69c-d632db03667c,Goromonzi ,9440d773-64ec-4f3d-937c-652d30e898cb,Pote Clinic,ZW030230,admin,2021-04-07 12:00:515,admin,2021-04-07 12:00:515,
Mashonaland East ,56b89496-1fb6-49a1-a69c-d632db03667c,Goromonzi ,9440d773-64ec-4f3d-937c-652d30e898cb,Rusike Clinic,ZW030249,admin,2021-04-07 12:00:516,admin,2021-04-07 12:00:516,
Mashonaland East ,56b89496-1fb6-49a1-a69c-d632db03667c,Goromonzi ,9440d773-64ec-4f3d-937c-652d30e898cb,Rusununguko Clinic,ZW030204,admin,2021-04-07 12:00:517,admin,2021-04-07 12:00:517,
Mashonaland East ,56b89496-1fb6-49a1-a69c-d632db03667c,Goromonzi ,9440d773-64ec-4f3d-937c-652d30e898cb,Ruwa Clinic,ZW030250,admin,2021-04-07 12:00:518,admin,2021-04-07 12:00:518,
Mashonaland East ,56b89496-1fb6-49a1-a69c-d632db03667c,Goromonzi ,9440d773-64ec-4f3d-937c-652d30e898cb,Ruwa PolyClinic,ZW030273,admin,2021-04-07 12:00:519,admin,2021-04-07 12:00:519,
Mashonaland East ,56b89496-1fb6-49a1-a69c-d632db03667c,Goromonzi ,9440d773-64ec-4f3d-937c-652d30e898cb,Ruwa Rehabilitation Hospital,ZW03020C,admin,2021-04-07 12:00:520,admin,2021-04-07 12:00:520,
Mashonaland East ,56b89496-1fb6-49a1-a69c-d632db03667c,Goromonzi ,9440d773-64ec-4f3d-937c-652d30e898cb,St Dominics Chishawasha School Clinic,ZW030279,admin,2021-04-07 12:00:521,admin,2021-04-07 12:00:521,
Mashonaland East ,56b89496-1fb6-49a1-a69c-d632db03667c,Goromonzi ,9440d773-64ec-4f3d-937c-652d30e898cb,St Joseph's Clinic,ZW030252,admin,2021-04-07 12:00:522,admin,2021-04-07 12:00:522,
Mashonaland East ,56b89496-1fb6-49a1-a69c-d632db03667c,Goromonzi ,9440d773-64ec-4f3d-937c-652d30e898cb,ZPS Goromonzi Clinic,ZW030277,admin,2021-04-07 12:00:523,admin,2021-04-07 12:00:523,
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Guruve ,fa113605-da13-4334-91bc-23769be1e367,Bakasa Clinic,ZW020326,admin,2021-04-07 12:00:524,admin,2021-04-07 12:00:524,
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Guruve ,fa113605-da13-4334-91bc-23769be1e367,Bepura Clinic,ZW020827,admin,2021-04-07 12:00:525,admin,2021-04-07 12:00:525,
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Guruve ,fa113605-da13-4334-91bc-23769be1e367,Birkdale Clinic,ZW020344,admin,2021-04-07 12:00:526,admin,2021-04-07 12:00:526,
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Guruve ,fa113605-da13-4334-91bc-23769be1e367,Brandon Clinic,ZW020348,admin,2021-04-07 12:00:527,admin,2021-04-07 12:00:527,
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Guruve ,fa113605-da13-4334-91bc-23769be1e367,Bvochora Rural Health Centre,ZW020301,admin,2021-04-07 12:00:528,admin,2021-04-07 12:00:528,
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Guruve ,fa113605-da13-4334-91bc-23769be1e367,Camsasa Clinic,ZW020347,admin,2021-04-07 12:00:529,admin,2021-04-07 12:00:529,
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Guruve ,fa113605-da13-4334-91bc-23769be1e367,Chipuriro Clinic,ZW020329,admin,2021-04-07 12:00:530,admin,2021-04-07 12:00:530,
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Guruve ,fa113605-da13-4334-91bc-23769be1e367,Gota Clinic,ZW020334,admin,2021-04-07 12:00:531,admin,2021-04-07 12:00:531,
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Guruve ,fa113605-da13-4334-91bc-23769be1e367,Guruve Centre Rural Health Clinic,ZW020308,admin,2021-04-07 12:00:532,admin,2021-04-07 12:00:532,
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Guruve ,fa113605-da13-4334-91bc-23769be1e367,Guruve District Hospital,ZW02030B,admin,2021-04-07 12:00:533,admin,2021-04-07 12:00:533,
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Guruve ,fa113605-da13-4334-91bc-23769be1e367,Guruve ZPS Clinic,ZW020349,admin,2021-04-07 12:00:534,admin,2021-04-07 12:00:534,
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Guruve ,fa113605-da13-4334-91bc-23769be1e367,Guruve ZRP Clinic,ZW020336,admin,2021-04-07 12:00:535,admin,2021-04-07 12:00:535,
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Guruve ,fa113605-da13-4334-91bc-23769be1e367,Kachuta Clinic,ZW020331,admin,2021-04-07 12:00:536,admin,2021-04-07 12:00:536,
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Guruve ,fa113605-da13-4334-91bc-23769be1e367,Kemutamba Clinic,ZW020346,admin,2021-04-07 12:00:537,admin,2021-04-07 12:00:537,
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Guruve ,fa113605-da13-4334-91bc-23769be1e367,Matsvitsi Clinic,ZW020333,admin,2021-04-07 12:00:538,admin,2021-04-07 12:00:538,
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Guruve ,fa113605-da13-4334-91bc-23769be1e367,Mugarakamwe Clinic,ZW020345,admin,2021-04-07 12:00:539,admin,2021-04-07 12:00:539,
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Guruve ,fa113605-da13-4334-91bc-23769be1e367,Negomo Rural Health Centre,ZW020305,admin,2021-04-07 12:00:540,admin,2021-04-07 12:00:540,
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Guruve ,fa113605-da13-4334-91bc-23769be1e367,Nyakapupu Clinic,ZW020339,admin,2021-04-07 12:00:541,admin,2021-04-07 12:00:541,
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Guruve ,fa113605-da13-4334-91bc-23769be1e367,Nyamhondoro Rural Health Centre,ZW020306,admin,2021-04-07 12:00:542,admin,2021-04-07 12:00:542,
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Guruve ,fa113605-da13-4334-91bc-23769be1e367,Ruyamuro Clinic,ZW020343,admin,2021-04-07 12:00:543,admin,2021-04-07 12:00:543,
Mashonaland Central ,b2c39cab-08e8-40e7-8e66-ac640b0b7b24,Guruve ,fa113605-da13-4334-91bc-23769be1e367,Shinje Rural Health Centre,ZW020307,admin,2021-04-07 12:00:544,admin,2021-04-07 12:00:544,
Masvingo ,5dc70549-3b75-479d-a554-50344cd7e1d4,Gutu ,026254a4-97f6-4dfc-a588-84a90280be48,Chepiri Clinic,ZW080436,admin,2021-04-07 12:00:545,admin,2021-04-07 12:00:545,
